Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/14/2009,28,34,28,34,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/14/2009,26,30,26,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/21/2009,32,36,32,36,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/21/2009,20,22,20,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/21/2009,36,40,36,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/21/2009,32,40,32,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/21/2009,28,32,28,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,18,22,18,22,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,15,15,15,15,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,36,36,36,36,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,18,20,18,20,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,36,36,36,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/28/2009,28,31,28,31,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,20,20,20,20,CHILE,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,20,22,20,22,CHILE,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,20,20,20,20,CHILE,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,18,20,18,20,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,15,15,15,15,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,32,32,32,32,DOMINICAN REPUBLIC,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,34,36,34,36,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,28,28,28,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,18,20,18,20,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,34,34,34,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,34,36,34,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/05/2009,28,30,28,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,20,20,20,20,CHILE,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,20,22,20,22,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,20,22,20,22,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,35,36,35,36,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,20,20,20,20,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,33,36,33,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/12/2009,25,30,25,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,20,22,20,22,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,32,35,32,35,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,20,20,20,20,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,34,34,34,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,33,36,33,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/19/2009,24,29,24,29,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,18,20,18,20,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,23,26,23,26,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,20,22,20,22,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,34,34,34,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,30,32,30,32,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/26/2009,26,35,26,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,26,26,26,26,CHILE,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,26,26,26,26,CHILE,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,20,20,20,20,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,24,25,24,25,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,20,20,20,20,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,33,35,33,35,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,34,35,34,35,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/02/2010,24,28,24,28,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,Organic,cartons 2 layer,HASS,,,03/01/2008,35,44,35,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,Organic,cartons 2 layer,HASS,,,06/28/2008,45,45,45,45,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 1 layer,HASS,,,02/28/2009,15,15,15,15,MEXICO,,24s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/05/2008,42,46,42,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/05/2008,40,48,40,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/05/2008,38,44,38,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/12/2008,47,50,47,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/12/2008,42,48,42,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/19/2008,46,48,46,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/19/2008,48,50,48,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/19/2008,42,48,42,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/19/2008,32,35,32,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/26/2008,45,48,45,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/26/2008,45,48,45,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/26/2008,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,01/26/2008,34,34,34,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,34,34,34,34,CHILE,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,30,34,30,34,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,25,25,25,25,CHILE,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,44,46,44,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/02/2008,40,44,40,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/09/2008,38,43,38,43,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/09/2008,40,44,40,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/09/2008,40,42,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/16/2008,35,40,35,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/16/2008,38,42,38,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/16/2008,40,42,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/23/2008,36,40,36,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/23/2008,42,45,42,45,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,02/23/2008,40,44,40,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/01/2008,32,41,32,41,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/01/2008,40,44,40,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/01/2008,40,42,40,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/08/2008,38,42,38,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/08/2008,40,42,41,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/08/2008,40,42,41,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/15/2008,40,45,40,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/15/2008,42,47,42,47,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/15/2008,42,45,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/22/2008,42,42,42,42,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/22/2008,44,45,44,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/22/2008,46,48,46,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/22/2008,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,44,44,44,44,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,42,42,42,42,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,41,41,41,41,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,43,46,43,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,44,48,44,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,03/29/2008,42,45,42,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/05/2008,42,45,42,45,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/05/2008,43,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/05/2008,43,45,43,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/05/2008,44,46,44,45,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/05/2008,42,44,42,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,43,43,43,43,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,41,43,41,43,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,43,45,43,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,44,48,44,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,41,44,41,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/12/2008,24,25,24,25,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,46,46,46,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,43,44,43,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,43,46,43,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,46,48,46,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,42,44,42,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/19/2008,34,35,34,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/26/2008,46,46,46,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/26/2008,43,44,43,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/26/2008,43,46,43,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/26/2008,44,47,44,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,04/26/2008,42,44,42,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/03/2008,44,45,44,45,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/03/2008,44,44,44,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/03/2008,43,44,43,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/03/2008,45,46,45,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/03/2008,42,46,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/10/2008,44,45,44,45,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/10/2008,43,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/10/2008,46,47,46,47,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/10/2008,46,48,46,47,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/10/2008,43,45,44,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,45,45,45,45,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,45,45,45,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,40,42,40,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,42,46,42,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,44,48,44,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/17/2008,43,45,44,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,46,47,46,47,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,42,45,42,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,40,40,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,44,46,44,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,44,48,44,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/24/2008,43,46,44,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/31/2008,44,46,44,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/31/2008,45,48,45,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,05/31/2008,43,45,44,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,47,47,47,47,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,42,46,42,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,16,42,16,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,42,47,42,47,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,44,48,44,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/07/2008,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/14/2008,44,46,44,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/14/2008,42,45,42,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/14/2008,45,47,45,47,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/14/2008,48,50,48,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/14/2008,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,35,40,35,40,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,43,46,43,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,42,45,42,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,45,45,45,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,46,50,47,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/21/2008,44,46,45,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,43,45,43,45,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,48,50,48,50,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,45,46,45,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,45,46,45,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,48,50,48,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,06/28/2008,45,46,45,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,44,46,44,46,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,44,46,44,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,42,45,42,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,45,46,45,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,46,50,46,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/05/2008,42,46,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/12/2008,45,46,45,46,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/12/2008,42,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/12/2008,45,46,45,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/12/2008,46,48,46,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/12/2008,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/19/2008,48,50,48,50,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/19/2008,42,46,43,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/19/2008,48,50,48,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/19/2008,46,47,46,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/26/2008,48,50,48,50,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/26/2008,43,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/26/2008,50,52,50,52,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,07/26/2008,46,47,46,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/02/2008,48,50,48,50,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/02/2008,44,45,44,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/02/2008,46,48,46,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/02/2008,48,50,48,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/02/2008,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,50,50,50,50,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,50,50,50,50,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,50,55,50,55,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,43,47,43,47,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,47,48,47,48,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,47,50,47,50,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/09/2008,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/16/2008,50,50,50,50,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/16/2008,50,50,50,50,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/16/2008,52,52,52,52,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/16/2008,45,48,45,48,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons loose,HASS,,,08/16/2008,48,52,48,52,MEXICO,,40s,,,,,,,,,N,
