Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,20,22,20,22,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,20,22,20,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,20,22,20,22,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/01/2011,20,22,20,22,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2011,20,22,20,22,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2011,20,22,20,22,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2011,20,22,20,22,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/08/2011,20,22,20,22,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/15/2011,24,24,24,24,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/22/2011,24,24,24,24,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/29/2011,24,24,24,24,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/05/2011,21,21,21,21,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/05/2011,21,21,21,21,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/12/2011,21,21,21,21,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/12/2011,21,21,21,21,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/12/2011,24,24,24,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/19/2011,21,24,21,24,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/19/2011,21,24,21,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/19/2011,24,24,24,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/26/2011,21,24,21,24,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/26/2011,21,24,21,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/26/2011,24,24,24,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/03/2011,21,24,21,24,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/03/2011,21,24,21,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/03/2011,24,24,24,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/10/2011,21,24,21,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/10/2011,22,24,22,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/10/2011,22,24,22,24,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/17/2011,24,24,24,24,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/17/2011,24,24,24,24,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/17/2011,24,24,24,24,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/24/2011,22,23,22,23,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/31/2011,18,18,18,18,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/31/2011,18,18,18,18,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/09/2010,24,28,26,28,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/16/2010,27,29,27,29,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/23/2010,28,32,28,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/23/2010,28,28,28,28,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/30/2010,25,28,25,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/30/2010,20,20,20,20,DOMINICAN REPUBLIC,,84s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/30/2010,27,31,27,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/06/2010,18,20,18,20,CHILE,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/06/2010,22,24,22,24,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/06/2010,25,30,25,27,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/13/2010,24,28,24,28,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/13/2010,22,25,22,25,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/13/2010,26,27,26,26,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/20/2010,26,29,27,28,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/27/2010,24,26,24,26,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/27/2010,12,18,12,18,DOMINICAN REPUBLIC,,84s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/27/2010,28,29,28,29,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/27/2010,27,29,28,29,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/06/2010,28,29,28,28,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/13/2010,27,30,28,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/13/2010,24,24,24,24,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/20/2010,30,32,30,30,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/20/2010,28,28,28,28,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/27/2010,30,33,31,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/03/2010,30,33,31,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/03/2010,30,30,30,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/10/2010,31,34,32,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/17/2010,31,33,32,33,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/17/2010,28,28,28,28,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/24/2010,39,39,39,39,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/24/2010,31,35,32,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/01/2010,36,36,36,36,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/01/2010,33,35,33,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/08/2010,33,34,34,34,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/08/2010,33,36,34,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/08/2010,30,31,30,31,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/15/2010,33.5,34,33.5,34,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/15/2010,32,32,32,32,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/15/2010,34,37,34,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/15/2010,30,31,30,31,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/22/2010,34,35,34,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/22/2010,34,36,35,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/22/2010,30,30,30,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/29/2010,34,35,34,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/29/2010,35,37,35,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/29/2010,29,29,29,29,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/05/2010,34,35,34,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/05/2010,35,37,35,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/12/2010,34,37,34,36,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/12/2010,35,37,35,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/19/2010,34,35,34,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/19/2010,34,36,35,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/19/2010,28,30,28,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/26/2010,34,36,35,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/26/2010,34,36,34,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/03/2010,34.5,36,34.5,36,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/03/2010,34,37,34,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/10/2010,36,39,36,39,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/10/2010,36,38,36,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/10/2010,32,32,32,32,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/17/2010,36,37,36,37,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/17/2010,34,41,35,41,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/17/2010,32,32,32,32,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/24/2010,36,37,36,37,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/24/2010,36,39,37,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/31/2010,36,37,36,37,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/31/2010,35,37,37,37,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/07/2010,35,38,36,38,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/07/2010,35,37,36,37,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/07/2010,28,30,28,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/14/2010,33,36,33,36,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/14/2010,35,37,35,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/21/2010,33,36,33,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/21/2010,36,36,36,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/28/2010,35,39,35,39,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/28/2010,36,38,36,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/04/2010,38,41,39,41,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/04/2010,38,41,38,41,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/04/2010,36,36,36,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/11/2010,39,42,40,41,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/11/2010,38,38,38,38,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/11/2010,39,44,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/11/2010,36,36,36,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/18/2010,39,41,40,40,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/18/2010,38,40,39,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/25/2010,38,41,38,40,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/25/2010,25,30,25,30,CHILE,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/25/2010,25,30,25,30,CHILE,,50s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/25/2010,25,30,25,30,CHILE,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/25/2010,37,40,37,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/02/2010,35,40,36,39,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/02/2010,37,38,37,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/02/2010,34,35,34,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/09/2010,34,36,34,35,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/09/2010,34,36,34,35,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/09/2010,34,34,34,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/16/2010,30,33,30,33,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/16/2010,32,33,32,33,CHILE,,50s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/16/2010,18,20,18,20,CHILE,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/16/2010,30,36,32,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/16/2010,34,34,34,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/23/2010,31,32,31,32,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/23/2010,32,33,32,33,CHILE,,50s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/23/2010,30,35,31,33,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/23/2010,30,30,30,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/30/2010,30,32,31,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/06/2010,30,32,31,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/13/2010,30,32,30,31,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/13/2010,29,29,29,29,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/20/2010,30,32,31,31,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/20/2010,28,30,28,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/27/2010,30,32,31,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,11/27/2010,28,28,28,28,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,12/04/2010,30,32,30,31,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,12/11/2010,30,32,30,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,12/11/2010,30,30,30,30,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,12/18/2010,31,33,31,33,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,12/25/2010,31,33,32,33,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/01/2011,31,33,32,32,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/08/2011,32,36,32,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/08/2011,34,34,34,34,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/15/2011,35,40,36,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/15/2011,34,36,34,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/22/2011,38,40,39,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/29/2011,38,40,39,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/05/2011,37,39,38,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/12/2011,37,40,38,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/19/2011,38,42,39,41,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/26/2011,41,48,45,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/05/2011,25,26,25,26,CHILE,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/05/2011,45,53,45,53,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/12/2011,44,45,44,45,DOMINICAN REPUBLIC,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/12/2011,51,54,52,54,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/19/2011,53,56,53,55,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/19/2011,44,48,48,48,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/26/2011,52,53,52,53,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/26/2011,53,56,55,56,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/26/2011,47,47,47,47,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/02/2011,55,55,55,55,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/02/2011,53,55,55,55,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/02/2011,48,50,48,50,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/09/2011,54,55,54,55,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/09/2011,52,55,54,55,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/16/2011,52,55,53,55,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/23/2011,54,55,54,55,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/23/2011,48,48,48,48,CHILE,,50s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/23/2011,48,48,48,48,CHILE,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/23/2011,54,55,54,55,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/30/2011,54,55,54,55,CALIFORNIA,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/30/2011,54,55,54,55,MEXICO,,48s,,,,,,,,,N,
