Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,04/26/2014,45,48,45,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,44,46,44,46,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,44,46,44,46,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,35,40,35,40,CHILE,,50s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,40,40,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,45,46,45,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,40,46,40,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/03/2014,45,48,45,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/10/2014,43,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/10/2014,44,45,44,45,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/10/2014,43,46,43,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/10/2014,43,46,43,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/10/2014,42,46,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,37,38,37,38,CALIFORNIA,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,43,45,43,45,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,28,28,28,28,CHILE,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,28,28,28,28,CHILE,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,43,46,43,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,43,46,43,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/17/2014,43,45,43,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,38,38,38,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,42,46,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,34,34,34,34,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,34,34,34,34,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/24/2014,38,38,38,38,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/31/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/31/2014,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/31/2014,38,45,38,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,05/31/2014,28,35,28,35,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,42,42,42,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,32,32,32,32,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,26,26,26,26,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/07/2014,26,26,26,26,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,40,40,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,42,46,42,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,42,46,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,30,32,30,32,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,30,34,30,34,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/14/2014,33,34,33,34,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,40,40,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,42,46,42,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,42,46,42,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,28,30,28,30,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,30,30,30,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,30,30,30,30,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/21/2014,32,32,32,32,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/28/2014,39,45,39,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/28/2014,39,43,39,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/28/2014,40,43,40,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/28/2014,28,30,28,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,06/28/2014,28,30,28,30,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/05/2014,39,42,39,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/05/2014,39,42,39,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/05/2014,40,43,40,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/05/2014,28,30,28,30,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/12/2014,39,42,39,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/12/2014,38,42,38,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/12/2014,40,42,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/12/2014,34,35,34,35,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,40,42,40,42,CALIFORNIA,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,40,42,40,42,CALIFORNIA,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,40,42,40,42,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,38,38,38,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,38,42,38,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,38,42,38,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,38,42,38,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,30,32,30,32,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/19/2014,26,26,26,26,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,42,44,42,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,40,44,40,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,40,43,40,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,38,40,38,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,30,32,30,32,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,07/26/2014,42,44,42,44,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,42,44,42,44,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,40,44,40,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,40,44,40,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,40,44,40,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,30,30,30,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,30,30,30,30,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/02/2014,30,30,30,30,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,43,45,43,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,42,43,42,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,26,30,26,30,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,26,30,26,30,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/09/2014,26,30,26,30,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/16/2014,40,43,40,43,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/16/2014,40,43,40,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/16/2014,40,44,40,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/16/2014,20,24,20,24,PERU,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/16/2014,18,20,18,20,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/23/2014,44,44,44,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/23/2014,42,44,42,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/23/2014,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,42,44,42,44,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,40,44,40,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,40,40,40,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,15,20,15,20,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,15,20,15,20,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,08/30/2014,15,20,15,20,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,42,45,42,45,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,40,45,40,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,15,15,15,15,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,15,15,15,15,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/06/2014,15,15,15,15,PERU,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/13/2014,42,42,42,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/13/2014,42,45,42,45,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/13/2014,42,45,42,45,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/13/2014,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/13/2014,20,20,20,20,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,43,46,43,46,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,44,46,44,46,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,44,46,44,46,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,43,46,43,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,25,25,25,25,PERU,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/20/2014,25,25,25,25,PERU,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/27/2014,40,42,40,42,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/27/2014,40,42,40,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/27/2014,40,48,40,48,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,09/27/2014,42,48,42,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/04/2014,38,40,38,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/04/2014,35,42,35,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/04/2014,35,42,35,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/04/2014,35,42,35,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/11/2014,34,38,34,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/11/2014,34,38,34,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/11/2014,34,38,34,38,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/11/2014,34,38,36,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/11/2014,20,24,20,24,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/18/2014,34,36,34,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/18/2014,35,36,35,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/18/2014,34,37,34,37,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/18/2014,34,36,36,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/25/2014,34,36,34,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/25/2014,35,36,35,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/25/2014,34,40,34,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,10/25/2014,34,40,36,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/01/2014,40,44,40,44,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/01/2014,40,44,40,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/01/2014,22,24,22,24,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/08/2014,40,40,40,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/08/2014,38,43,38,43,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/08/2014,38,41,38,41,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/15/2014,40,40,40,40,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/15/2014,38,40,38,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/15/2014,38,40,38,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/15/2014,38,40,38,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/22/2014,36,36,36,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/22/2014,36,38,36,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/22/2014,38,40,38,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/22/2014,38,40,38,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/29/2014,35,35,35,35,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/29/2014,35,38,35,38,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/29/2014,34,38,34,38,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,11/29/2014,34,36,34,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/06/2014,34,36,34,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/06/2014,35,37,35,37,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/06/2014,35,38,35,38,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/06/2014,34,36,34,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,26,26,26,26,DOMINICAN REPUBLIC,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,26,26,26,26,DOMINICAN REPUBLIC,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,24,26,24,26,DOMINICAN REPUBLIC,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,22,23,22,23,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,32,32,32,32,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,33,36,33,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,33,36,33,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/13/2014,32,34,32,34,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/20/2014,22,22,22,22,DOMINICAN REPUBLIC,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/20/2014,22,23,22,23,DOMINICAN REPUBLIC,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/20/2014,34,36,34,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/20/2014,33,36,33,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/20/2014,30,36,30,36,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/27/2014,34,34,34,34,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/27/2014,34,36,34,36,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/27/2014,34,36,34,36,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,12/27/2014,32,34,32,34,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/03/2015,32,34,32,34,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/03/2015,36,38,36,38,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/03/2015,36,38,36,38,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/10/2015,34,34,34,34,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/10/2015,36,40,36,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/10/2015,36,40,36,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/10/2015,34,40,34,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/17/2015,40,42,40,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/17/2015,40,42,40,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/17/2015,40,42,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/24/2015,39,42,39,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/24/2015,40,42,40,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/24/2015,40,46,40,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/31/2015,38,38,38,38,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/31/2015,40,42,40,42,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/31/2015,40,42,40,42,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,01/31/2015,40,46,40,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,02/07/2015,36,36,36,36,MEXICO,,32s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,02/07/2015,34,40,34,40,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,02/07/2015,34,40,34,40,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,NEW YORK,,cartons 2 layer,HASS,,,02/07/2015,34,45,34,45,MEXICO,,48s,,,,,,,,,N,
