"Avocados: U.S. imports by value ($1,000)",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. imports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. imports unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. import sources by volume,,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by value ($1,000) ",,,,,,,,,,,,,,,,,,,,,,,,,
"Avocados: U.S. exports by volume (1,000 pounds)",,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. exports by unit value ($ per pound),,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by value,,,,,,,,,,,,,,,,,,,,,,,,,
Avocados: U.S. export destinations by volume,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Textbox119,Textbox131,Textbox21,qq3,Textbox23,Textbox124,gen val mo_label,gen val mo_Chart4_CategoryGroup_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_label,gen val mo_Chart4_CategoryGroup_Chart4_CategoryGroup1_Value_Y,stat_year3,gen_qty_mo8,gen_qty_mo9,gen_qty_yr3,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,2971.916,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,1850.689,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,385.352,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,546.62,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,697.671,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2017,,530.478,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,2446.741,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,4939.779,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,8036.542,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,10107.915,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,13354.657,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,7699.44,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,2780.019,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,2505.204,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,759.195,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,600.85,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,437.441,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2018,,579.369,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2019,,833.553,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2019,,909.786,,,,,,,,,,,,,,,,
,,,,x_usd,fresh,all val mo,2019,,3270.641,,,,,,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2019,834,"5,014","5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2019,910,"5,014","5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2019,"3,271","5,014","5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2019,NA,,"5,014",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2018,"2,447","15,423","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2018,"4,940","15,423","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2018,"8,037","15,423","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2018,"10,108","31,162","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2018,"13,355","31,162","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2018,"7,699","31,162","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2018,"2,780","6,044","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2018,"2,505","6,044","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2018,759,"6,044","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2018,601,"1,618","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2018,437,"1,618","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2018,579,"1,618","54,247",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2017,"1,661","8,285","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2017,"2,075","8,285","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2017,"4,549","8,285","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2017,"4,720","13,457","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2017,"5,129","13,457","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2017,"3,608","13,457","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2017,"2,972","5,208","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2017,"1,851","5,208","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2017,385,"5,208","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2017,547,"1,775","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2017,698,"1,775","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2017,530,"1,775","28,725",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2016,788,"5,280","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2016,"1,277","5,280","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2016,"3,215","5,280","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2016,"6,366","20,691","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2016,"7,966","20,691","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2016,"6,359","20,691","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2016,"3,638","6,202","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2016,"1,629","6,202","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2016,935,"6,202","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2016,482,"1,816","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2016,598,"1,816","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2016,736,"1,816","33,988",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2015,610,"5,063","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2015,"1,573","5,063","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2015,"2,881","5,063","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2015,"4,056","14,844","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2015,"5,921","14,844","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2015,"4,867","14,844","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2015,"3,717","6,349","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2015,"1,945","6,349","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2015,687,"6,349","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2015,493,"1,278","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2015,348,"1,278","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2015,437,"1,278","27,534",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2014,491,"4,897","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2014,"1,618","4,897","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2014,"2,788","4,897","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2014,"6,063","22,233","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2014,"8,509","22,233","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2014,"7,662","22,233","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2014,"5,286","10,347","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2014,"3,856","10,347","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2014,"1,204","10,347","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2014,559,"1,423","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2014,410,"1,423","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2014,453,"1,423","38,899",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2013,650,"5,440","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2013,915,"5,440","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2013,"3,875","5,440","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2013,"7,657","30,424","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2013,"12,021","30,424","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2013,"10,746","30,424","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2013,"7,770","19,363","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2013,"6,705","19,363","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2013,"4,888","19,363","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2013,"1,907","3,042","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2013,567,"3,042","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2013,567,"3,042","58,269",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2012,673,"5,678","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2012,"1,685","5,678","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2012,"3,320","5,678","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2012,"5,183","17,709","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2012,"6,255","17,709","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2012,"6,272","17,709","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2012,"6,633","14,001","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2012,"4,614","14,001","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2012,"2,753","14,001","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2012,874,"1,806","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2012,529,"1,806","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2012,403,"1,806","39,193",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2011,411,"1,581","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2011,401,"1,581","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2011,768,"1,581","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2011,910,"9,042","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2011,"2,629","9,042","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2011,"5,503","9,042","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2011,"6,613","12,491","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2011,"4,577","12,491","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2011,"1,301","12,491","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2011,748,"1,930","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2011,567,"1,930","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2011,616,"1,930","25,044",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2010,286,"1,424","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2010,318,"1,424","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2010,820,"1,424","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2010,"1,913","10,175","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2010,"3,223","10,175","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2010,"5,039","10,175","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2010,"6,094","14,634","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2010,"4,872","14,634","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2010,"3,668","14,634","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2010,"2,945","5,109","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2010,"1,506","5,109","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2010,658,"5,109","31,341",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Jan,Q1,,,,,2009,268,795,"4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Feb,Q1,,,,,2009,225,795,"4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 1,Mar,Q1,,,,,2009,302,795,"4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Apr,Q2,,,,,2009,388,"1,460","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,May,Q2,,,,,2009,595,"1,460","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 2,Jun,Q2,,,,,2009,477,"1,460","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Jul,Q3,,,,,2009,563,"1,255","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Aug,Q3,,,,,2009,301,"1,255","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 3,Sep,Q3,,,,,2009,390,"1,255","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Oct,Q4,,,,,2009,370,"1,006","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Nov,Q4,,,,,2009,349,"1,006","4,515",,,,,,,,,,,,
,Fresh ¹,Market year*,Quarter 4,Dec,Q4,,,,,2009,287,"1,006","4,515",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Textbox118,Textbox130,Textbox20,qq2,Textbox22,Textbox123,all qty mo_label,all qty mo_Chart3_CategoryGroup1_label,all qty mo_Chart3_CategoryGroup1_Chart3_CategoryGroup_label,all qty mo_Chart3_CategoryGroup1_Chart3_CategoryGroup_Value_Y,stat_year2,gen_qty_mo6,gen_qty_mo7,gen_qty_yr2,,,,,,,,,,,,
,,,,,,all qty mo,2009,,260.3615224,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,246.5583802,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,314.5401233,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,500.2002128,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,746.9856691,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,514.1709064,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,759.7526387,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,322.6839993,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,510.550916,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,467.1264642,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,435.7612982,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2009,,333.3609866,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,281.8676161,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,324.9128728,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,1021.408275,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,2411.103167,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,3410.782681,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,5919.949668,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,7910.937744,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,6978.602837,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,5267.650335,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,4211.477367,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,2205.50888,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2010,,856.9522455,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,351.6902191,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,311.6167937,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,470.9999862,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,465.8125091,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,1520.48413,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,3333.61648,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,4347.063863,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,2411.727076,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,871.2315862,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,813.4241764,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,687.8687135,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2011,,599.5074388,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,682.0859884,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,1351.327845,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,2338.928232,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,3778.685695,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,4620.170308,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,4677.016503,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,5293.891959,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,3573.761613,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,2257.762846,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,819.034941,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,548.7658445,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2012,,442.3883938,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,580.2368325,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,812.1873831,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,3675.859892,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,7235.641993,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,10968.71625,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,10254.17822,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,5842.730556,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,4804.348891,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,3091.434276,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,1179.905209,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,468.4117592,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2013,,444.396805,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,365.0061398,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,987.6577069,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,1797.42221,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,4010.115955,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,5809.742787,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,4797.591723,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,3082.82302,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,2282.752243,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,881.6131541,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,510.8441308,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,362.4179128,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2014,,409.3940116,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,492.1268848,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,991.0925089,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,1722.808962,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,2532.174428,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,4228.918136,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,3163.785581,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,2345.262113,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,1235.186121,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,566.6761987,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,396.2743024,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,355.2705263,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2015,,374.9071,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,564.6832199,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,858.0148736,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,2741.573894,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,5982.481584,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,7560.446839,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,5349.547657,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,2370.54693,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,1046.911349,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,545.2472668,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,228.0351409,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,332.0315992,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2016,,444.8443434,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,994.1944129,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,1358.958044,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,2623.655244,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,2885.293242,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,3085.927129,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,2085.390017,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,1717.1519,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,916.0339271,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,143.5275466,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,231.9902339,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,364.8143376,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2017,,317.2429907,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2018,,1594.323555,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2018,,3499.752432,,,,,,,,,,,,,,,,
,,,,,,all qty mo,2018,,5631.214652,,,,,,,,,,,,,,,,
