Commodity Name,City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/20/2018,44,45,44,45,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/27/2018,43,45,43,45,FLORIDA,,12s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/27/2018,43,45,43,45,FLORIDA,,14s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/27/2018,43,45,43,45,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,10/27/2018,43,45,43,45,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/03/2018,40,40,40,40,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/03/2018,40,40,40,40,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/10/2018,30,30,30,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/10/2018,30,30,30,30,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/17/2018,28,30,28,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/17/2018,28,30,28,30,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/17/2018,28,30,28,30,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/24/2018,28,30,28,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/24/2018,28,30,28,30,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,11/24/2018,28,30,28,30,FLORIDA,,21s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/01/2018,33,35,33,35,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/01/2018,28,35,28,35,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/08/2018,33,35,33,35,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/08/2018,33,35,33,35,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/15/2018,33,35,33,35,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/15/2018,33,35,33,35,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/15/2018,32,34,32,34,FLORIDA,,30s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/22/2018,33,33,33,33,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/22/2018,33,33,33,33,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/22/2018,33,33,33,33,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/29/2018,33,33,33,33,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/29/2018,33,33,33,33,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,12/29/2018,33,33,33,33,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/05/2019,26,33,26,33,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/05/2019,26,33,26,33,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/05/2019,26,33,26,33,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/12/2019,33,33,33,33,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/12/2019,33,38,33,38,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/12/2019,33,33,33,33,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/19/2019,40,40,40,40,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/19/2019,38,40,38,40,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/19/2019,40,40,40,40,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/26/2019,38,40,38,40,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,01/26/2019,38,40,38,40,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/02/2019,38,42,38,42,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/02/2019,38,42,38,42,FLORIDA,,18s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/02/2019,38,42,38,42,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/09/2019,38,40,38,40,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/09/2019,38,40,38,40,FLORIDA,,22s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/16/2019,30,30,30,30,FLORIDA,,16s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/16/2019,38,40,38,40,FLORIDA,,20s,,,,,,,,,N,
AVOCADOS,NEW YORK,,4/5 bushel cartons,VARIOUS GREENSKIN VARIETIES,,U.S. Comb,02/16/2019,38,40,38,40,FLORIDA,,22s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/06/2018,18.02,21.71,20.42,20.5,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/06/2018,18.02,21.71,20.42,20.5,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/13/2018,17.92,21.54,20.31,20.35,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/13/2018,17.92,21.54,20.31,20.35,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/20/2018,18.28,22.08,20.72,20.85,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/20/2018,18.28,22.08,20.72,20.85,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/27/2018,18.39,22.34,20.85,21.1,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,01/27/2018,18.39,22.34,20.85,21.1,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/03/2018,19.19,22.97,21.67,21.72,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/03/2018,19.19,22.97,21.67,21.72,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/10/2018,19.01,22.88,21.46,21.64,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/10/2018,19.01,22.88,21.46,21.64,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/17/2018,19.05,23.04,21.51,21.79,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/17/2018,19.05,23.04,21.51,21.79,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/24/2018,19.23,22.95,21.5,21.71,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,02/24/2018,19.23,22.95,21.5,21.71,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/03/2018,19.51,23.17,21.34,21.56,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/03/2018,19.51,22.79,21.34,21.56,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/10/2018,20.35,24.06,22.2,22.2,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/10/2018,20.35,24.06,22.2,22.2,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/17/2018,20.41,24.16,22.26,22.31,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/17/2018,20.41,24.16,22.26,22.31,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/24/2018,22.2,25.91,24.06,24.06,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/24/2018,22.2,24.68,23.44,23.44,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/31/2018,22.77,26.14,24,24.27,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,03/31/2018,22.16,24.89,23.39,23.65,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/07/2018,22.71,25.84,23.94,23.99,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/07/2018,22.1,24.61,23.33,23.38,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/14/2018,22.86,25.97,24.09,24.12,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/14/2018,22.24,24.74,23.48,23.5,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/21/2018,22.9,26,24.13,24.14,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/21/2018,22.28,24.76,23.51,23.52,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/28/2018,22.5,25.64,23.71,23.81,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,04/28/2018,21.89,24.42,23.11,23.2,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,05/05/2018,22.71,25.1,23.9,23.9,SPAIN,,16s,,,,,,,,,N,
AVOCADOS,PARIS,,cartons 1 layer,HASS,,,05/05/2018,22.71,23.9,23.3,23.3,SPAIN,,20s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/06/2018,46,50,47,50,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/06/2018,46,47,46,47,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/13/2018,43,50,43,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/13/2018,42,43,42,43,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/20/2018,38,42,40,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/20/2018,34,38,36,38,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/27/2018,36,40,37,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,01/27/2018,34,36,34,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/03/2018,36,40,36,39,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/03/2018,34,35,34,34.5,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/10/2018,38,44,38,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/10/2018,32,36,32,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/17/2018,36,45,36,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/17/2018,34,42,36,42,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/24/2018,42,46,45,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,02/24/2018,34,36,36,36,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/03/2018,44,48,45,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/03/2018,36,40,37,38,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/10/2018,44,48,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/10/2018,34,38,34,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/17/2018,43,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/17/2018,34,36,34,35,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/24/2018,44,46,44,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/24/2018,34,38,34,37,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/31/2018,46,47,46,47,CALIFORNIA,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/31/2018,44,48,46,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,03/31/2018,36,42,38,39,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/07/2018,45,48,46,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/07/2018,40,42,40,42,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/14/2018,45,47,45,47,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/14/2018,45,48,46,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/14/2018,39,42,40,42,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/21/2018,43,43,43,43,MEXICO,,36s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/21/2018,46,49,46,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/21/2018,42,46,44,46,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/28/2018,47,48,48,48,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,04/28/2018,41,45,44,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/05/2018,45,48,46,47,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/05/2018,40,45,40,42,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/12/2018,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/12/2018,38,41,40,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/19/2018,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/19/2018,37,40,38,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/26/2018,45,48,45,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,05/26/2018,39,42,40,42,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/02/2018,44,46,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/02/2018,37,42,40,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/09/2018,42,45,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/09/2018,38,40,38,40,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/16/2018,40,43,40,43,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/16/2018,38,38,38,38,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/16/2018,40.5,40.5,40.5,40.5,PERU,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/23/2018,40,40.5,40,40.5,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/23/2018,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/23/2018,37,39,38,38,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/30/2018,40,40.5,40,40.5,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/30/2018,42,45,42,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,06/30/2018,40,43,40,43,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/07/2018,43,45,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/07/2018,44,45,44,45,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/14/2018,43,45,44,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/14/2018,43,44,44,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/21/2018,42,44,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/21/2018,43,45,44,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/28/2018,30,32,30,32,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/28/2018,38,44,38,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,07/28/2018,42,45,43,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/04/2018,44,47,45,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/04/2018,44,46,44,46,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/11/2018,54,65,55,65,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/11/2018,62,63,62,63,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/11/2018,62,62,62,62,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/11/2018,55,55,55,55,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/11/2018,45,45,45,45,PERU,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/18/2018,65,69,66,68,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/18/2018,65,65,65,65,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/18/2018,64,64,64,64,MEXICO,,70s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/18/2018,45,45,45,45,PERU,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/25/2018,58,66,58,66,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/25/2018,56,58,56,58,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,08/25/2018,45,45,45,45,PERU,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/01/2018,46,56,47,54,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/01/2018,45,52,46,52,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/08/2018,40,45,41,45,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/08/2018,38,44,38,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/15/2018,42,46,43,46,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/15/2018,40,44,40,41,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/15/2018,14,16,14,16,PERU,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/22/2018,38,38,38,38,MEXICO,,40s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/22/2018,42,45,42,44,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/22/2018,41,44,41,44,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/22/2018,36,36,36,36,MEXICO,,84s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/22/2018,12,16,12,16,PERU,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/29/2018,40,44,40,42,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/29/2018,38,39,38,39,MEXICO,,60s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,09/29/2018,22,22,22,22,PERU,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/06/2018,36,41,36,40,MEXICO,,48s,,,,,,,,,N,
AVOCADOS,PHILADELPHIA,,cartons 2 layer,HASS,,,10/06/2018,36,39,36,39,MEXICO,,60s,,,,,,,,,N,
